time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1746729054732226000,53.49822607421875,-0.248024625003981,-0.001040860079228878,-0.10505229160537564,0.0110835712403059,-0.06595512872473339,0.9741380674886111,-0.18081494392679606,left,-0.004865288734436035,-0.3619501920212183,-2.251448262952268,-8.890610090836882,-0.18886245587508207,0.00596305076032877,0.002049282193183899,3.472523258335888,-0.001042395830154419
1746729054772226000,53.53822607421875,-0.2476076942877132,0.0001975166378542781,-0.10484480873347089,0.011058163829147816,-0.0660146268342377,0.9741579164772087,-0.18085730751914894,left,-0.0032366514205932617,-0.3619575798436524,-2.2477349415175616,-8.891523114028573,-0.1888545098844259,-0.0012373882345855236,0.001363411545753479,3.472591062875092,-0.0006935000419616699
1746729054812226300,53.57822631835938,-0.2476076942877132,0.0014358932385221124,-0.10484480873347089,0.01103275641798973,-0.0660146268342377,0.9741579164772087,-0.18085730751914894,left,-0.0017011761665344238,-0.3619575798436524,-2.2477349415175616,-8.891523114028573,-0.1888545098844259,-0.008437827229499817,0.001056179404258728,3.472591062875092,-0.0003376901149749756
1746729054852226300,53.618226318359376,-0.2470080486321819,-0.00032685138285160065,-0.10452278693175478,0.008231926709413528,-0.06608336108565128,0.9741528853788298,-0.18093883946455563,left,-0.0011092424392700195,-0.3623610086004517,-2.242059964621067,-8.891510254546999,-0.18903467283692957,-0.01464911550283432,0.0009274184703826904,3.476290501914918,-0.0006685853004455566
1746729054892226300,53.658226318359375,-0.24688422323917536,-0.0015921286540105939,-0.10441290870454421,0.004079998470842838,-0.06620325635324045,0.9741152003704023,-0.18121954413787514,left,-0.0012454986572265625,-0.3627781443490045,-2.2406045051157473,-8.890380958256126,-0.18924757356462377,-0.009960122406482697,0.0006726831197738647,3.4801153209000826,0.0005152225494384766
1746729054932226300,53.698226318359374,-0.24676048576507206,-0.002857405925169587,-0.10430301734857898,-0.00007192976772785187,-0.0663231514982999,0.9740774310683668,-0.1815002384187828,left,-0.0013818740844726562,-0.3631952754879332,-2.2391496301323173,-8.88924990839958,-0.1894604452972488,-0.005271128844469786,0.00041803717613220215,3.483939555363357,0.0016990900039672852
1746729054972226000,53.73822607421875,-0.24676048576507206,0.005110037513077259,-0.10430301734857898,-0.004986162297427654,-0.0663231514982999,0.9740774310683668,-0.1815002384187828,left,-0.00003355741500854492,-0.3631952754879332,-2.2391496301323173,-8.88924990839958,-0.1894604452972488,-0.003253524424508214,-0.000196799635887146,3.483939555363357,0.003438800573348999
1746729055012226000,53.77822607421875,-0.24677573566898106,0.012667113915085793,-0.10432343516938003,-0.005560767371207476,-0.06611230022483457,0.9740550625427045,-0.1811271267815831,left,0.0003304481506347656,-0.36360012253327284,-2.2389403712958096,-8.887847055864334,-0.18963784753554785,-0.0011943122372031212,0.0001823902130126953,3.487650392580032,0.0027088522911071777
1746729055170747600,53.93674755859375,-0.2466251500425286,-0.007317906245589256,-0.10426411139121791,0.006011431571096182,-0.06562835762072612,0.9739888367604536,-0.18027454248438637,left,0,-0.36481460035896945,-2.2365661895103752,-8.884069875413179,-0.19017747069060323,-0.009262127801775932,0,3.498779104837775,0
1746729055330255600,54.09625561523438,-0.24593044435610842,-0.0037841317243874073,-0.1038156983708974,-0.0047449530102312565,-0.06623851007224575,0.9739832715269342,-0.18139962670591278,left,0.006817067973315716,-0.3648706011118821,-2.23034629208222,-8.885431811416149,-0.19024023415526647,0.0011457465589046478,-0.001046682707965374,3.4992923150569197,0.0003402160946279764
1746729055370132200,54.13613232421875,-0.24608684725173338,-0.001365138334222138,-0.10389132557185589,-0.0013781266752630472,-0.06626278430680747,0.9739816346597248,-0.18146551124067675,left,0.0009990269318223,-0.3647670837788642,-2.2318241095498204,-8.885433564981817,-0.19019864237223713,-0.00022772920783609152,0.003253995906561613,3.4983439282909035,0.0040087406523525715
1746729055609392400,54.37539233398437,-0.24702121840861485,-0.0024120942689478397,-0.10453299503749418,0.001873507397249341,-0.06548164395042533,0.9740465805221779,-0.1799381136046412,left,0.002725102473050356,-0.3640137692159161,-2.2407691941581667,-8.885897675362228,-0.18978447824811595,0.003121738787740469,-0.0008557388791814446,3.4914413092955945,-0.0011739969486370683
1746729055649269000,54.41526904296875,-0.24735960907960639,-0.0017964261351153255,-0.10470222358566963,-0.004587972071021795,-0.06553037019810183,0.9740496285618475,-0.1800625717958727,left,-0.001365138334222138,-0.36371846352697357,-2.2440283420845866,-8.88613791385889,-0.1896588367416496,0.005031344015151262,-0.00022772920783609152,3.4887349729463457,-0.0013781266752630472
1746729055689269200,54.455269287109374,-0.24735960907960639,-0.002732041757553816,-0.10470222358566963,-0.0018744098488241434,-0.06553037019810183,0.9740496285618475,-0.1800625717958727,left,-0.0008581280708312988,-0.36371846352697357,-2.2440283420845866,-8.88613791385889,-0.1896588367416496,-0.00018031848594546318,0.0002719610929489136,3.4887349729463457,-0.0009475946426391602
